Nome,Sexo,Região,Idade
LEANDRO SACRAMENTO,1,Região 2,20
LEANDRO SAPHIRA,1,Região 5,30
LEANDRO TONIOLO,1,Região 4,25
LEANI O,2,Região 1,32
LEAO PALMEIRAS,1,Região 1,22
LEILA IRADES,2,Região 2,22
LEILDA HICKMANN,2,Região 2,22
LENILDA CLAUDIO,2,Região 1,35
LENITA RIZZI,2,Região 2,32
LENIZE SILVA.,2,Região 3,26
LEOCADIA ANJOS,2,Região 3,31
LEONARDO O,1,Região 2,33
LEONARDO SEGATTI,1,Região 3,31
LEPTICIA SILVA,2,Região 4,32
LETICIA ARNALDO,2,Região 4,22
LETICIA COURAS,2,Região 4,23
LETICIA PAPA,2,Região 5,19
LIANA TREVISAN,2,Região 3,20
LICIA OCTAVIANO,2,Região 5,29
LIGIA TAKAHIRO,2,Região 3,19
LILIA GASPAROTTO,2,Região 2,24
LILIAN GARDEL,2,Região 2,35
LILIAN SANTO,2,Região 3,22
LIN RETTI,1,Região 4,30
LINA MENDONCA,2,Região 4,19
LINA SILVIA,2,Região 1,27
LINEO EDILSON,1,Região 4,29
LING LINS,1,Região 2,26
LIZETTE PAPA,2,Região 5,24
LOIVA HIRAI,2,Região 1,27
LUANA CRISOSTOMO,2,Região 5,20
LUCAS FERNADEZ,1,Região 3,26
LUCAS MAGNO,1,Região 2,29
LUCELI MELISSOPOULOS,2,Região 3,35
LUCI LEITE,2,Região 5,31
LUCIA CARBONEL,2,Região 4,31
LUCIA FLAVIO,2,Região 3,21
LÚCIA MANOEL,2,Região 3,36
LUCIA VERIDIANO,2,Região 1,27
LUCIANA ARNT,2,Região 4,32
LUCIANA BERNARDO,2,Região 5,20
LUCIANA GILBERTO,2,Região 2,28
LUCIANA MADEIRA,1,Região 5,26
LUCIANE BEATRIZ,2,Região 2,20
LUCIANO BARRETO,1,Região 4,20
LUCIANO HORBE,1,Região 5,29
LUCIANO JOHN,1,Região 2,23
LUCIANO SANCHES,1,Região 1,34
LUCILENE LEONCIO,2,Região 3,34
LUIS DUARTE,1,Região 4,21
LUIS RAIMUNDO,1,Região 1,34
LUIS ROSPENDOWSKI,1,Região 4,31
LUIS TRAMILTON,1,Região 3,30
LUIZ ARNT,1,Região 2,28
LUIZ ASCENCAO,1,Região 4,23
LUIZ CANDIDO,1,Região 3,36
LUIZ CORSO,1,Região 2,34
LUIZ GALVAO,1,Região 4,25
LUIZ GRAÇAS,1,Região 4,18
LUIZ LAMEGO,1,Região 2,20
LUIZ LEONARDO,1,Região 1,18
LUIZ LUIS,1,Região 4,24
LUIZ LUNA,1,Região 2,27
LUIZ MAXIMO,1,Região 5,27
LUIZ MENDES,1,Região 2,32
LUIZ MORI,1,Região 1,36
LUIZ NORMA,1,Região 3,19
LUIZ SCHUWARZ,1,Região 3,20
LUIZ SOCORRO,1,Região 4,33
LUIZA JAQUES,2,Região 3,36
LYSSANDRA MOREIRA,2,Região 4,22
Mª ALVARO,2,Região 1,34
MAFALDA NORONHA,2,Região 1,18
MAGALI BOUGHOSN,2,Região 5,33
MAGDA ELIAS,2,Região 3,32
MAGDA ROSADO,2,Região 1,20
MAGNA GASPAROTTO,2,Região 2,35
MARA RITA,2,Região 1,34
MARA VIEIRA,2,Região 5,34
MARCEL FELIPE,1,Região 3,30
MARCELA BARROSO,2,Região 5,29
MARCELIA BRENO,2,Região 1,20
MARCELLA FARDIM,2,Região 5,23
MARCELLO ADIALA,1,Região 2,31
MARCELO EMILIA,1,Região 5,21
MARCELO ENÉAS,1,Região 5,27
MARCELO GROQUI,1,Região 3,24
MARCELO GUEIROS,1,Região 3,31
MARCELO MARCOLINO,1,Região 5,30
MARCELO OSHIRO,1,Região 3,28
MARCELO OTTONI,1,Região 2,26
MARCELO SACRAMENTO,1,Região 3,18
MARCELO TIEMI,1,Região 2,29
MARCELO TORVERCILAS,1,Região 1,36
MARCELO VELOSO,1,Região 2,27
MARCIA ATAIDE,2,Região 4,24
MARCIA BUSHATSKY,2,Região 3,27
MARCIA CELESTINO,2,Região 3,22
MARCIA CUNHA,2,Região 5,29
MARCIA MANZOLILLO,2,Região 5,25
MARCIA ORTIZ,2,Região 1,28
MARCIA PERPETUA,2,Região 4,20
MARCIA RICARDO,2,Região 1,31
MARCIO HAREMI,1,Região 1,25
MARCIO KETHERE,1,Região 5,19
MARCIO R.,1,Região 1,32
MARCIO RIGELO,1,Região 4,23
MARCO CARDOZO,1,Região 4,23
MARCO FRANCISCO,1,Região 3,22
MARCO GARDEL,1,Região 3,20
MARCOS ESTIVALET,1,Região 5,32
MARCOS MEDEIROS,1,Região 5,27
MARCOS MELLO,1,Região 2,36
MARCOS PEDRASSOLLI,1,Região 1,28
MARCOS PEQUENO,1,Região 2,36
MARCOS PERPETUA,1,Região 5,25
MARCOS PESSOA,1,Região 3,20
MARCOS SANT,1,Região 3,31
MARCOS SORIO,1,Região 3,25
MARCOS TAVARES,1,Região 5,22
MARIA AGOSTANI,2,Região 1,36
MARIA AGUIAR,2,Região 4,22
MARIA ALBERT,2,Região 3,30
MARIA ARCELINO,2,Região 2,35
MARIA ASSIS,2,Região 1,27
MARIA ASSIS,2,Região 5,34
MARIA BARBOZA,2,Região 2,24
MARIA BEZERRA,2,Região 4,34
MARIA BIANCO,2,Região 4,19
MARIA BORGES,2,Região 5,35
MARIA BRAZ,2,Região 3,35
MARIA BRAZ,2,Região 3,25
MARIA CALAZANS,2,Região 4,30
MARIA CASARO,2,Região 1,32
MARIA CELINA,2,Região 5,24
MARIA CITERA,2,Região 4,27
MARIA CLEBER,2,Região 4,30
MARIA DAMACENO,2,Região 4,35
MARIA DENILSON,2,Região 1,36
MARIA ELIAS,2,Região 1,24
Maria EMILIA,2,Região 4,30
MARIA F.,2,Região 2,25
MARIA FERRANO,2,Região 1,22
MARIA FIDELES,2,Região 5,20
MARIA FILHO,2,Região 5,28
MARIA GABBAY,2,Região 3,30
MARIA GIANNOCARO,2,Região 3,29
MARIA GLEREAN,2,Região 5,26
MARIA GOMES,2,Região 1,22
MARIA GRIZZA,2,Região 1,22
MARIA HANADA,2,Região 5,23
MARIA HICKMANN,2,Região 4,33
MARIA HIRAI,1,Região 1,29
MARIA HIRAI,2,Região 2,18
MARIA HOFFMANM,2,Região 3,21
MARIA ICHIMURA,2,Região 3,32
MARIA KRÁS,2,Região 2,22
MARIA KUHN,2,Região 3,26
MARIA LEONARDO,2,Região 4,20
MARIA LICHT,2,Região 4,36
MARIA LORENCINI,2,Região 2,34
MARIA MARCAL,2,Região 4,19
MARIA Marcos,2,Região 3,28
MARIA Marcos,2,Região 4,25
MARIA MARIO,2,Região 3,28
MARIA MEIRELES,2,Região 3,22
MARIA MELISSOPOULOS,2,Região 3,28
MARIA MENDONCA,2,Região 2,26
MARIA MIRANDA,2,Região 4,22
MARIA MORAES,2,Região 3,19
MARIA MOROZ,2,Região 4,22
MARIA MUSSULINI,2,Região 5,21
MARIA PETZH,2,Região 3,22
MARIA RENATO,2,Região 2,28
MARIA RIGELO,2,Região 1,24
MARIA RIGELO,2,Região 2,18
MARIA RIZZINI,2,Região 2,23
MARIA SACOM,2,Região 1,21
MARIA SCAVUZZI,2,Região 1,31
MARIA SIMENOV,2,Região 5,34
MARIA SIMENOV,2,Região 1,30
MARIA SINÍCIO,2,Região 3,29
MARIA SINOVA,2,Região 5,29
MARIA SOLANGE,2,Região 4,36
MARIA SOLIDADE,2,Região 4,25
MARIA Sortino,2,Região 5,32
MARIA SPINELLI,2,Região 4,20
MARIA STRAPASSON,2,Região 4,32
MARIA TARCISIO,2,Região 5,35
MARIA TOME,2,Região 3,22
MARIA VASCONCELOS,2,Região 3,33
MARIA VAZ,2,Região 2,36
MARIA VERGNE,2,Região 1,25
MARIA VERGNE,2,Região 1,18
MARIA VICTOR,2,Região 2,31
MARIA VIVACQUA,2,Região 4,36
MARIA YOSHIOKA,2,Região 1,30
MARIANA ESPÍNDOLA,2,Região 2,22
MARIANA SCHUWARZ,2,Região 3,29
MARIANE LUCIEN,2,Região 3,28
MARICLEIDE TUNG,2,Região 1,32
MARILANE AMELIA,2,Região 5,25
MARILDA LUNA,2,Região 5,21
MARILENE PIMENTEL,2,Região 3,31
MARILENE RADIANTE,2,Região 5,28
MARILIA FURTADO,2,Região 2,36
MARILISA MICHELAM,2,Região 5,18
MARILUCE ZIMMERMANN,2,Região 1,21
MARINA GRACE,2,Região 4,29
MARINA LEONCIO,2,Região 5,30
MARIO CAJADO,1,Região 1,31
MARIO FELICIO,1,Região 1,32
MARIO PORTUGAL,1,Região 2,33
MARIO SOUZA,1,Região 5,18
MARIO VAZ,1,Região 5,32
MARISA GRIZZA,2,Região 1,20
MARISA LUISA,2,Região 4,18
MARISA PAVANELLO,2,Região 2,28
MARIVONE KLING,2,Região 3,35
MARIZA NEVES,2,Região 1,31
MARLENE KOSCHAR,2,Região 2,30
MARLENE MARZAGAO,2,Região 5,30
MARLI DALLAGO,2,Região 5,27
MARLI ILAGA,2,Região 2,19
MARLI SINOVA,2,Região 4,32
MARLISE RUTH,2,Região 3,22
MARLOS BRUNET,1,Região 4,28
MARTA ANGELA,2,Região 1,31
MARTA BATISTA,1,Região 2,19
MARTA FRANCISCO,2,Região 1,31
MARTA GRACE,2,Região 3,31
MARTA KHATER,2,Região 4,27
MARTA PEREIRA,2,Região 4,35
MARY EMILIA,2,Região 3,33
MARY LESSA,2,Região 5,20
MARYLAND JOAO,2,Região 3,19
MASANORI COMINO,1,Região 4,18
MAURA HONDA,2,Região 5,19
MAURICEIA MADUREIRA,2,Região 1,23
MAURICIO BRBOSA,1,Região 1,24
MAURICIO CARDOSO,1,Região 3,36
MAURICIO NORONHA,1,Região 4,24
MAURICIO ROMAN,1,Região 3,33
MAURINA PAVANELLO,2,Região 2,18
MAURO ALBUQUERQUE,1,Região 3,27
MAURO BARRA,1,Região 2,22
MAURO Edina,1,Região 5,33
MAURO LONTRA,1,Região 3,23
MAURO MUSSULINI,1,Região 1,19
MAURO REZENDE,1,Região 1,18
MAURO TAVEIRA,1,Região 5,27
MAX ALBERT,1,Região 4,32
MAX MOTA,1,Região 5,26
MAYANE BUSHATSKY,2,Região 4,29
MICHEL FERREIRA,1,Região 3,23
MICHELLE BUENO,2,Região 2,18
MILENA CAVALCANTI,2,Região 1,23
MILENE COMINO,2,Região 2,28
MILTON AVELAR,1,Região 5,32
MILVA BATISTA,2,Região 4,27
MIRIAM CHRISTYINNE,2,Região 2,19
MIRIAN ANDRES,2,Região 3,23
MIRIAN MADANELO,2,Região 3,25
MOEMA ROSSI,2,Região 3,27
Mônica DELANO,2,Região 4,34
MÔNICA GANN,2,Região 3,36
MÔNICA GARRO,2,Região 4,20
MONICA SIMONE,2,Região 5,30
MYRNA GATTI,2,Região 1,35
NAIR SPEGIORN,2,Região 3,20
NALVA INAFUKU,2,Região 5,27
NATALIA BRASILIANO,2,Região 1,36
NATALIA LANDIM,2,Região 2,35
NATALINA PERPETUA,2,Região 1,24
NAVANTINO NÓBREGA,1,Região 5,22
NEIDE BRITO,2,Região 2,24
NEIDE CAMPELO,2,Região 1,18
NEILANE PALHARES,2,Região 2,23
NELIA TIEMI,2,Região 2,19
NELSON CLOTILDE,1,Região 2,27
NELSON GILBERTO,1,Região 2,28
NELSON GUILHERME,1,Região 2,19
NELSON NERES,1,Região 3,33
NELSON PAIXÃO,1,Região 3,22
NESTOR SOTO,1,Região 1,23
NEUSA SOMERA,2,Região 2,35
NEUZA GUIMARAES,2,Região 5,22
NEUZA MESTRINHO,2,Região 1,30
NICOLAS JUBIN,1,Região 5,29
NILTOM COURAS,1,Região 5,23
NILTON COLE,1,Região 5,29
NILTON IVO,1,Região 3,21
NILZIO ROY,1,Região 2,35
NINA RITA,2,Região 1,19
NIVALDO GILBERTO,1,Região 1,20
NIVALDO VALLADA,1,Região 5,31
NIVEA SCALA,2,Região 2,27
NORIMAR GARCIA,2,Região 3,27
NOSVALDO FONSECA,1,Região 4,36
ODAIR SOUTO,1,Região 2,27
ODAIR TOURINHO,1,Região 3,29
ODILON PAIXÃO,1,Região 3,26
ONILDO BARRA,1,Região 5,25
ONILDO NORBERTO,1,Região 2,23
ONNEIDA JUNQUEIRA,2,Região 1,36
ORANIO ALVARES,1,Região 1,32
ORLANDO BEATRIZ,1,Região 2,33
ORLANDO BUENO,1,Região 1,30
ORLANDO LUDOLF,1,Região 3,35
ORLANDO O,1,Região 3,33
OSWALDO CRISTOVÃO,1,Região 5,21
PAMELA CASSIANO,2,Região 3,35
PAMELA SIMOES,2,Região 2,21
PAOLA RUTH,2,Região 4,29
PATRICIA BRUNET,2,Região 2,24
PATRÍCIA CAMILOZI,2,Região 1,18
PATRICIA EMILIA,2,Região 3,29
PATRICIA F.,2,Região 4,36
PATRICIA NETO,2,Região 2,22
PATRICIA PEIXOTO,2,Região 5,31
PATRICIA SURUTA,2,Região 3,27
PAULA ALDIR,2,Região 1,24
PAULA BRBOSA,2,Região 4,18
PAULA FRANCOIS,2,Região 1,28
PAULA ICHIMURA,2,Região 2,19
PAULO AYMES,1,Região 5,25
PAULO BATISTA,1,Região 5,30
PAULO CAMARGO,1,Região 5,28
PAULO DILMA,1,Região 5,27
PAULO FRAGA,1,Região 3,34
PAULO IRADES,1,Região 5,21
PAULO JOAQUIM,1,Região 5,22
PAULO JULIAN,1,Região 1,18
PAULO LONTRA,1,Região 1,22
PAULO LUCARELLI,1,Região 3,24
PAULO LUCIEN,1,Região 3,33
PAULO PALHARES,1,Região 1,31
PAULO PIEDADE,1,Região 2,20
PAULO PREVATO,1,Região 3,30
PAULO REJAILI,1,Região 3,28
PAULO ROESE,1,Região 2,26
Paulo VELOSO,1,Região 2,18
PEDRO BIM,1,Região 4,30
PEDRO CLOTILDE,1,Região 4,27
PEDRO FRAGA,1,Região 2,36
PEDRO FRANTZ,1,Região 5,27
PEDRO HOFFMANM,1,Região 4,30
PEDRO MORAES,1,Região 2,32
PEDRO VALERIANO,1,Região 2,33
PENHA SCAVUZZI,2,Região 3,34
PERCIVAL IRENE,1,Região 2,29
PLINIO ENÉAS,1,Região 5,29
PRISCILA REALCE,2,Região 3,21
QUELE RIZZI,2,Região 1,27
RAFAEL CAMILOZI,1,Região 3,31
RAFAEL LEONARDO,1,Região 5,23
RAIMUNDO FACIO,1,Região 2,32
RAIMUNDO FRANCISCA,1,Região 2,21
RAIMUNDO FREDO,1,Região 2,18
RAIMUNDO NONATO,1,Região 2,33
RAIMUNDO OCTAVIANI,1,Região 3,29
RAIMUNDO SAMPAIO,1,Região 5,32
RALPH LUNA,1,Região 1,24
RAPHAEL FERRARESE,1,Região 3,30
RAQUEL AGUIAR,2,Região 3,25
RAQUEL PERNET,2,Região 4,33
RAUL NÓBREGA,1,Região 1,28
REGINA CALUMBY,2,Região 4,34
REGINA MELLO,2,Região 4,25
REGINALDO PALHANO,1,Região 4,21
REGITON FRIAS,1,Região 3,19
REMO JOHN,1,Região 2,31
RENAN VICTOR,1,Região 1,23
RENATA CANDIDO,2,Região 2,27
RENATA MEDINA,2,Região 2,18
RENATA PETRONE,2,Região 5,23
RENATA SANTOS,2,Região 5,34
RENATA YANG,2,Região 3,28
RENATO MATOS,1,Região 3,30
RENE PETRONGARI,1,Região 3,31
RENÍ VIEIRA,2,Região 5,34
RICARDO ANTUNES,1,Região 3,30
RICARDO CLOVIS,1,Região 4,34
RICARDO DOMINGUES,1,Região 1,18
RICARDO FÁTIMA,2,Região 3,30
RICARDO GARRO,1,Região 5,20
RICARDO GINDRO,1,Região 1,25
RICARDO KLUG,1,Região 5,26
RICARDO LANCHOTTI,1,Região 3,20
RICARDO LEITE,1,Região 2,26
RICARDO LUIZA,1,Região 5,33
RICARDO ROSADO,1,Região 5,24
RICARDO THEODORO,1,Região 2,29
RICARDO YOSHIOKA,1,Região 5,36
RITA BEZERRA,2,Região 1,28
RITA ILAGA,2,Região 2,34
RITA PORTUGAL,2,Região 2,35
RITA SANTARELLI,2,Região 5,31
RIZONETE LA,2,Região 5,30
ROBERIA AUN,2,Região 1,36
ROBERTA LUCIA,2,Região 4,33
ROBERTA NOBRE,2,Região 5,29
ROBERTA OSÓRIO,2,Região 5,25
ROBERTA PAULO,2,Região 5,19
ROBERTO ALVIM,1,Região 3,34
ROBERTO FARINA,1,Região 3,26
ROBERTO FIRMINO,2,Região 2,30
ROBERTO LOURDES,1,Região 2,27
ROBERTO OTANIA,1,Região 1,27
ROBERTO PAULA,1,Região 5,31
ROBERTO PORTELA,1,Região 4,27
ROBERTO TERINI,1,Região 2,36
ROBERVAL CESAR,1,Região 5,18
ROBSON ANDRES,1,Região 1,18
ROBSON SOTO,1,Região 1,19
RODOLFO INACIO,1,Região 2,33
RODRIGO AIRA,1,Região 5,35
RODRIGO AVELAR,1,Região 4,29
RODRIGO CASSIA,1,Região 1,35
RODRIGO CASTILHO,1,Região 3,27
RODRIGO DIAS,1,Região 3,34
RODRIGO FOLGORI,1,Região 1,25
RODRIGO MOL,1,Região 3,29
RODRIGO NORMA,1,Região 3,29
ROGERIA TORRES,2,Região 4,20
ROGERIO ANDRES,1,Região 3,25
ROGERIO ESTIVALET,1,Região 3,31
ROGERIO SIMAS,1,Região 5,28
ROGERIO VALE,1,Região 2,31
ROMARIO FARIA,1,Região 5,24
RONALD GOUVEA,1,Região 4,22
RONALDO BESSA,1,Região 3,19
RONALDO BRUNET,1,Região 2,18
RONALDO DONIZETE,1,Região 4,30
RONALDO SANTO,1,Região 3,36
ROQUE PEQUENO,1,Região 4,25
ROSA KLUG,2,Região 1,20
ROSALY FRAGELLI,2,Região 1,33
ROSANA GASPARINI,2,Região 4,36
ROSANA MORAES,2,Região 4,22
ROSANA SIMONE,2,Região 2,20
ROSANGELA JOI,2,Região 5,27
ROSEANE LUND,2,Região 3,26
ROSELI COMIN,2,Região 4,21
ROSELI NAVEGA,2,Região 4,22
ROSELY AVELAR,2,Região 4,34
ROSEMERY CABRAL,2,Região 1,21
ROSENETE PENA,2,Região 5,33
ROSETE ANALGECINA,2,Região 4,19
ROSILAINE CAEIRA,2,Região 2,33
ROSILDA CASTRO,2,Região 5,27
ROSINETE ALICE,2,Região 2,30
RUBENS MORAIS,1,Região 2,33
RUTE ITIRO,2,Região 3,32
RUTE JAQUES,2,Região 5,19
SALVATORE CARAMELO,1,Região 2,32
SAMOEL SERAFINI,1,Região 3,18
SAMUEL BUSHATSKY,1,Região 3,30
SARA CARLOS,2,Região 5,26
SARA HIRAI,2,Região 2,28
SARA LEOPOLDO,2,Região 3,20
SAYLON RODRIGO,1,Região 4,22
SEBASTIANA LEAL,2,Região 4,28
SEBASTIAO CESAR,1,Região 2,31
SEBASTIAO GONZALEZ,1,Região 3,28
SEBASTIAO IMPERIO,1,Região 5,33
SEBASTIAO MARCAL,1,Região 2,34
SELMA FARDIM,1,Região 2,23
SENHORINHA ROSELI,2,Região 4,36
SERGIO ALVARO,1,Região 5,34
SERGIO BARAZZETTI,1,Região 2,19
SERGIO FACCIN,1,Região 4,25
SERGIO FONTOURA,1,Região 4,26
SERGIO KETHERE,1,Região 3,29
SERGIO LEOPOLDO,1,Região 1,22
SERGIO MATTA,1,Região 1,22
SÉRGIO ROGGIERI,1,Região 4,25
SERGIO SCALA,1,Região 5,27
SERGIO VILELA,1,Região 4,28
SERVULO BERNARDES,1,Região 5,29
SEVERINO LEAL,1,Região 3,20
SEVERINO TEIXEIRA,1,Região 1,31
SHEILA VILELA,2,Região 3,34
SHEYLA CAMINHA,2,Região 1,35
SHIRLEY NEVES,2,Região 2,27
SIDINEI FILHO,1,Região 1,36
SILAS A,1,Região 2,36
SILMARA CLOTILDE,2,Região 5,26
SÍLVIA ACCIOLI,2,Região 2,23
SILVIA DIMAS,2,Região 4,29
SILVIA MELLO,2,Região 5,35
SILVIO MARTIN,1,Região 3,25
SIMON BASILIO,1,Região 1,33
SIMONE BALDOCCHI,2,Região 3,20
SIMONE ENÉAS,2,Região 4,35
SIMONE FABIOLA,2,Região 3,24
SIMONE IZABEL,2,Região 5,27
SIMONE MANUELA,2,Região 4,36
SOLANGE CARLOS,2,Região 5,20
SOLANGE CLAUDIA,2,Região 5,31
SOLANGE GANDINI,2,Região 1,29
SOLANGE THOME,2,Região 5,23
SONIA BRASILIANO,2,Região 5,18
SONIA CLEBER,2,Região 5,26
SÔNIA MARCELO,2,Região 3,27
SONIA PIMENTEL,2,Região 4,29
SONIA POEPKE,2,Região 2,19
SONIA STRAPASSON,2,Região 3,19
SONIA TURCHETI,2,Região 4,21
SORAYA FRANCISCO,2,Região 1,24
SRA LIRA,2,Região 5,25
STELLA AMORIM,2,Região 2,24
SUELEN CLEBER,2,Região 3,35
SUELEN SENNA,2,Região 2,21
SUELI MANZOLILLO,2,Região 3,25
SUELI PACHECO,2,Região 1,36
SUELI SILVINO,2,Região 3,26
SUSANA CORAZZA,2,Região 1,29
SUSANA HICKMANN,2,Região 2,18
SUSANA PETRONGARI,2,Região 3,21
TANIA AUGUSTA,2,Região 4,29
TANIA PIZZANI,2,Região 3,24
TANIA ULRICHSEN,2,Região 2,19
TANIA VIDAL,2,Região 4,29
TARCISO ANN,1,Região 4,32
TATIANA RITTER,2,Região 5,32
TENORIO MILLER,1,Região 2,18
TERESA GANN,2,Região 4,27
TERESA SEBASTIÃO,2,Região 3,32
TEREZA BRANCO,2,Região 2,36
TEREZA COBIAK,2,Região 5,25
TEREZA FARAGE,2,Região 3,18
TEREZA FIRMINO,2,Região 5,32
TEREZA NASRALLA,2,Região 5,32
TEREZINHA CITERA,2,Região 1,20
TEREZINHA MARZAGAO,2,Região 3,19
THAMIRES EDUARDO,2,Região 2,29
THAYANA SIMAS,2,Região 3,23
THIAGO ALONSO,1,Região 1,24
THIAGO CARDINALLI,1,Região 1,29
THIAGO SPEGIORN,1,Região 1,30
THOMAS HOPPE,1,Região 4,27
THOMAZ MARTINS,1,Região 3,34
TIAGO BERNARDES,1,Região 2,23
UBENINA GIRÃO,2,Região 1,19
UBIRAJARA ROSSI,1,Região 5,19
VALCIM PETRONGARI,1,Região 1,32
VALDA HANADA,2,Região 2,20
Valdir NASLAVSKY,1,Região 4,23
VALDIR ROMERO,1,Região 1,34
VALDIRENE EDMILSON,2,Região 4,27
VALERIA CALAZANS,2,Região 4,20
VALERIA MARZAGAO,2,Região 3,22
VALESCA BRAZ,2,Região 5,35
VALTELANDO NEVES,1,Região 2,35
VALTER CITERA,1,Região 3,34
VALTER NAVEGA,1,Região 5,20
VALTER SCHWORER,1,Região 5,19
VANDERLEI ALVIM,1,Região 3,21
VANDERLEI DINIZ,1,Região 1,24
VANESSA PIRES,2,Região 2,19
VANIA CONSTANCA,1,Região 3,22
VANIA SPINELLI,2,Região 4,33
VERA CLARO,2,Região 3,24
VERA MELLO,2,Região 3,18
VERA NASLAVSKY,2,Região 4,21
VERA REZENDE,2,Região 1,20
VERA SANTO,2,Região 4,24
VERARDI GRACE,1,Região 2,32
VERONICA ELISA,2,Região 3,25
VICENTE LUIZ,1,Região 4,27
VICTOR RICARDO,1,Região 2,26
VILMA INACIO,2,Região 3,19
VINICIUS LANDIM,1,Região 2,18
VITOR INACIO,2,Região 5,21
VIVIANE ABRANTES,2,Região 3,30
VLADIMIR REHFELD,1,Região 5,31
WAGNER DONIZETE,1,Região 4,22
WAGNER LUZ,1,Região 4,24
WALDECI FREITAS,2,Região 3,32
WALDEMAR MURILO,1,Região 4,35
WALDIR AMELIA,1,Região 2,32
WALTER ABREU,1,Região 3,20
WALTER DAL,1,Região 5,25
WALTER FROTA,1,Região 5,31
WALTER RABELO,1,Região 2,27
WANDA ROSADO,2,Região 3,30
WANDERLEY GARCIA,1,Região 4,24
WANDERLEY VASCONCELOS,1,Região 5,33
WANDERSON BADARÓ,1,Região 2,20
WASHINGTON SANCHES,1,Região 1,19
WEBSTER MILLER,2,Região 5,21
WELERSON BEZERRA,1,Região 3,27
WELITON OLIVEIRA,1,Região 4,22
WELLINGTON ALBERTO,1,Região 1,30
WELLINGTON BASSI,1,Região 5,20
WERNER AZEVEDO,1,Região 5,24
WERNER PETZH,1,Região 2,31
WILLI RIZZI,1,Região 5,25
WILLIAM DIMAS,1,Região 3,19
WILLIAM FERNADEZ,1,Região 4,26
WILLIAM JUNQUEIRA,1,Região 4,32
WILLIAN JESUS,1,Região 3,31
WILSON CLOTILDE,1,Região 3,25
WILSON LISBOA,1,Região 1,33
WILSON OLIVEIRA,1,Região 5,25
YAN HIRAI,1,Região 2,19
YOKO BOZZETTO,2,Região 4,25
YVONNE ELISAMAR,2,Região 2,24
YVONNE MADANELO,2,Região 4,29
ZARA KARLA,2,Região 3,33
ZÉLIA ORFALI,2,Região 2,24
ZELIA VERARDI,1,Região 2,29
ZELITA FRANCISCA,2,Região 3,26
ZULEICA MENDONÇA,2,Região 1,19
ZULEIKA Marcos,2,Região 3,33
ZUMIRA SAPHIRA,2,Região 1,35
